0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.00408418750541171,0.0010980633906636386,0.004115647566511959,0.0034806324215249916,0.004816365256040411,0.0045161896192352875,0.004780195423829,0.004488974322327807,0.0027558136325470848,0.004186419564939284,0.0045336355825511656,0.004101772578653463,0.00814372966145193,0.004607600400475979,0.0016558163889670104,0.0019111113803095237,0.000927743167494776,0.003100880928148327,0.0027490747295205015,0.005645854453812003,0.004275773324453046,0.004106425505018528,0.00456826965654768,0.0017929694927729103,0.004156666025828007,0.004047634051119776,0.0037365567677197955,0.0018922149561845744,0.005188557136260072,0.004554836149272679
0.004361339394531071,0.0011989275915691073,0.004353700866019227,0.003685488513652616,0.0049858413409597695,0.00472614587650969,0.004976143234364545,0.004851524796276745,0.0029697067787276205,0.004393378551619051,0.0047725221341066194,0.004347029844831433,0.008953445801935257,0.004847061351400989,0.0018319164561482772,0.002099056755191046,0.0010058917044121342,0.0032757806120254913,0.002959855035946761,0.005851577922479307,0.0045389043195699814,0.004327097576087103,0.0047482981315141275,0.0018673628114247477,0.004428256960067298,0.004374404184253627,0.003959869131397654,0.002092446421300595,0.005477690787206064,0.004702473122462211
0.0018611506225633498,0.0014196545185727286,0.0019473194353521823,0.007494389350740673,0.006441006585723584,0.005654785226781016,0.007299319956930377,0.006905773906556369,0.0024889897026031346,0.005655922746286125,0.007783719264652866,0.001618324312935895,0.011801436917128223,0.0025677205018841943,0.0023735266884588623,0.0030841133393749763,0.0016001663849903832,0.008816165478040544,0.00250519429140899,0.01685598541000723,0.001758241931540348,0.006871248892363671,0.005832933306586307,0.002206729451637713,0.0020335621194771895,0.00811930786716937,0.007881359263796182,0.0025996069918214934,0.014377098673789827,0.0051451772065826155
0.001901096932054702,0.0015171667212850741,0.002046958703847289,0.007938413277981917,0.006748402365600179,0.005679462819775265,0.007497809352762124,0.007401907505636232,0.0025245011257937666,0.005674555157288054,0.008138127263666622,0.0016612272476870969,0.012613026423803832,0.0025847728561652302,0.0023824566701576813,0.0030919477580649245,0.0017376256078995244,0.008793464116494556,0.0024620051573061327,0.016668951919070397,0.0018350630731755707,0.0074161653410034665,0.005952175741834108,0.002226607568032006,0.0020901403745630432,0.008718319561096638,0.008406337897277738,0.0026153202809115414,0.015490602344519735,0.005332169151626129
0.0005152826290258498,0.00042106431907693715,0.000543787111627857,0.0014344184467813006,0.0014460234950169355,0.0013025714655112454,0.0017329156665894312,0.005047929472088862,0.0009032659053169104,0.005301953160348413,0.004908989263595447,0.0005169415529321442,0.0025694899012926376,0.000648957728452646,0.0010477597893738364,0.0009572130259030433,0.0005761767959428869,0.002801455328362501,0.0011339496963357965,0.006777794982671393,0.0005191116426382116,0.0014306721352163902,0.004673122880962116,0.0009043927444412978,0.0005651286986436433,0.004104194455335499,0.0015197888582027578,0.0007999556835691205,0.0032410948610498654,0.005858623131286243
0.0005691842289085539,0.00045050495805035683,0.0005609889433939876,0.0015103235250727895,0.0014909379323605194,0.0013707790643127991,0.001782041603326225,0.00520145208059843,0.0008710143379384601,0.0053424278731052125,0.004970847047473645,0.0005634385832034123,0.0027124720134330477,0.0006903887923575363,0.0010647775490988623,0.0009942154654586108,0.0006019104909707737,0.0029731991553958626,0.0011956207712074222,0.007040190455139789,0.000559917202967132,0.0015233694091867412,0.004972069918573494,0.0009604881074052198,0.0006130086870417738,0.004329023657462502,0.0016413843266133278,0.0008505257309675377,0.0035449788950159167,0.006058552974208944
0.0005994975670036174,0.0006461856151309869,0.0005028190142024291,0.003706192394225283,0.0037728251916016413,0.0033400145188669343,0.0047396390321377355,0.0034297146452526464,0.0010335450831850757,0.003492439454453455,0.00421264923540261,0.00044335898495744485,0.0036020155362661067,0.0021667467099272665,0.0008422720600473019,0.0007580742965104776,0.0006233876308139897,0.004344943217636705,0.0008935326854140288,0.004297052757357658,0.00044572327126349704,0.0034067405091684436,0.004475101580684772,0.0007751993085876387,0.0005963287029386699,0.00416168555920413,0.0023764017217775472,0.0007752359186575078,0.005774854978049215,0.0036454082693211888
0.0006118155358804436,0.0006785935171801838,0.0005083586635370818,0.003540303533525289,0.003804107787256891,0.0034023906176257153,0.004775657400924764,0.003492457721369268,0.0010556215945322221,0.0034608430369795005,0.004234673186451976,0.0004507182158564947,0.0035385933733634235,0.0021933942535299557,0.0008701561902446593,0.0007745773876885446,0.0006370657777249927,0.004390338946407429,0.0008872181882010791,0.0043247470513444256,0.00045706139504493175,0.003434933853490922,0.004515245960882198,0.000779902030280287,0.0006001906955027561,0.004259782905261545,0.0023753021397581466,0.0007987294268783183,0.006426874634170049,0.0036057984379983306
0.009476948153580581,0.011271992694149155,0.009576956134708613,0.019717489619772703,0.01924486077830183,0.018440119167235352,0.019228575101614798,0.020288583126434036,0.01580539991367864,0.01953634532417857,0.020482484063689993,0.00885695433989118,0.13648187189164632,0.014225377341086842,0.01029301605747831,0.014573229880864989,0.010676655095962682,0.017797488987219244,0.015256851566113934,0.02794907381877237,0.009083371603951883,0.019591333888819593,0.020956858488953012,0.013012859975121329,0.013614190314292772,0.021457920480237973,0.018130404990859737,0.01120563038523213,0.031363314138526964,0.019812457955107866
0.009449519344584063,0.01124436792899115,0.009624634741953991,0.01967405135465504,0.019406544129123675,0.018409901841983687,0.01904332980390227,0.020171827843281295,0.01687508724172828,0.019625503579685278,0.02038688571744296,0.008960161339320365,0.13734822623445614,0.014121029860649604,0.010769576756489263,0.015154103333407068,0.010911587475840315,0.01852625304235159,0.015975913725455763,0.028984138719449146,0.00910547327365612,0.019377486521581798,0.020918492273281075,0.013435460408546455,0.013674971918828443,0.022524289128789763,0.018178682106242208,0.012055898818365223,0.03169634465510344,0.019835579251585418
0.001120482589409556,0.004010279887081976,0.0010713138203046844,0.008263625717640211,0.008945907880571166,0.005503716526476513,0.008787313819239837,0.007478060186417155,0.0006920505884221853,0.0036513558661808374,0.006970037876329406,0.0007556819063822533,0.010531514650265278,0.005161235244449197,0.0005897334662264119,0.0017490907641655314,0.005048555207140229,0.008325252144809883,0.0005277242032807212,0.01102737649402483,0.0010394721394698901,0.00542421970498943,0.0034892027875799447,0.00142718236136182,0.001232709637619781,0.008132746430592528,0.006334287847970697,0.0003712103678172095,0.005565890693110394,0.003803623983910999
0.0011475204282892554,0.0042640807488020524,0.0009972976782256708,0.008574251315268332,0.009416227728309166,0.0057955555329237424,0.008984417903788112,0.00804981083065162,0.0007728502256036268,0.0037715621618783866,0.007356868884383,0.0008443408091254757,0.011621387776128221,0.005360023154790166,0.0006849186911676009,0.0019185512788527878,0.005195082046820406,0.00888350603198247,0.0005877693787253022,0.01143988126133243,0.001136221770919438,0.005709274309230002,0.003568650360434553,0.0016230518934910387,0.001282320277897359,0.008594292474955075,0.006925752258885849,0.0004109338839398698,0.005696418096416677,0.004002082485457806
0.0010715091891723267,0.0008393074487951928,0.0010050508780207268,0.002663880912829252,0.003072805382964162,0.0038137600698732246,0.004088490941701726,0.003536808013701499,0.001640741883327812,0.00468770821498356,0.0032046574388768173,0.000875288182141097,0.006862250458912392,0.0035484280603258096,0.0015509248462755487,0.001997262982424717,0.0009656798940767945,0.003226783133747074,0.0015050233131220334,0.004612928195308339,0.00086759324894052,0.002319608753447883,0.005563162122254579,0.001956021245603732,0.001142456713656686,0.0037193497720050353,0.0032669991938866065,0.0014674052436684506,0.005603477765555169,0.009072776788785751
0.0011814478329072976,0.0009241386295189575,0.001121193866130842,0.0028311047761040197,0.0032770614067527738,0.004092991292917996,0.00424015750969554,0.0038341190487357368,0.0017731212280053808,0.004932324849281562,0.003345054705350035,0.0009560903294303035,0.007197201317609757,0.0037584515337510593,0.0016622538654707314,0.002130229563030203,0.0010562694150352526,0.003467287776217634,0.0016107015676077058,0.004899758896550426,0.0009722807533428604,0.0024715626155245116,0.00577985486532231,0.002093581968132438,0.0012622123519454148,0.0038925668981705046,0.0035337216842539483,0.0015625418858650432,0.005996221016173308,0.009098511441092066
0.0001953230163680278,0.00021478859135643001,0.00025449878651826835,0.004105342263317627,0.0037732344198547784,0.003569485734679023,0.003498211843207704,0.0038663580809477228,0.00035412840867283694,0.004045350439199623,0.0038406151541676933,0.00018335892709829004,0.010913949929928992,0.008390843848411942,0.0003301936946178966,0.0002896418699463633,0.0003226361986079342,0.006190590314324763,0.000471425179368885,0.010191964301547313,0.00019566677374871134,0.0039689117564050864,0.0033788485309253847,0.0002924686439869861,0.00023256748598330098,0.004196672060205878,0.003924644685905216,0.000315024510708589,0.0008727252857032617,0.0039263510425005975
0.00020104359504678933,0.0002286014386166549,0.00025654825879848833,0.004420362477158923,0.004158933989568237,0.003816022617962544,0.0038462106301656927,0.004062411787579136,0.0003939435527092004,0.004367113487592437,0.00407763781344162,0.00019722659796277524,0.010680773306693717,0.008847965988695477,0.000364069923290872,0.00032691407579710414,0.0003344654858765136,0.006468282512308173,0.000551790187963043,0.010956736344889317,0.00020874919788916327,0.00419757609390261,0.0036707353700245224,0.0003113361551315835,0.0002505583200820958,0.00437925116705432,0.004080177461118399,0.0003520724893513911,0.0009836637579614211,0.0042197954415564825
0.0002162288337021164,0.00018500527972388272,0.0003271221014715621,0.002762768494328909,0.0027431642677636964,0.0018679451069276462,0.002299315107817504,0.0030340694570789085,0.00042127214464784935,0.002905651637058387,0.002868371814745497,0.0002480620542254515,0.006255151312701111,0.0037067345618452792,0.00033182386868429255,0.00034813967066825717,0.0003167594972869625,0.0032125748313184673,0.00025634860170396394,0.006230353756864225,0.0001838382839814176,0.00313653599842861,0.0028924233120080594,0.000273241076623677,0.0004152777997054005,0.00384832143640219,0.004539224405611216,0.00023749027924095293,0.0003286350367752217,0.00216875689324027
0.00027409335243537883,0.00020008086488770534,0.0004222537907780675,0.002977034805299198,0.0028765789184218944,0.0019204324367618068,0.002429588203920366,0.0030582874899494333,0.00047757338448408933,0.0030589422357933226,0.0030457674077053664,0.00032474271341891426,0.006746002373045568,0.0038379253806810412,0.0003777746991320136,0.00041903363667734027,0.00038275444554923077,0.003380697958772048,0.0002687491362436643,0.006563004490617735,0.00022030933973274692,0.0032618481697662687,0.0030470695377747175,0.0002738690413002105,0.00046742284623529543,0.004021360282496283,0.0048290164114799606,0.00027357829911463173,0.00037155568060696106,0.0022308411387619927
0.0011405469122529764,0.001435165821573455,0.0010321114517705034,0.0028653663000998753,0.0029908865529523227,0.0025062393657101435,0.005308257152886963,0.003169406186710856,0.0011012079051186277,0.005065144672535494,0.004043129745665567,0.0009664261841905649,0.005289725809348944,0.0028084855202806292,0.001304001960046163,0.001087649536936755,0.0014535123294369466,0.0038656939014993464,0.0013039840972776135,0.0030830637703964416,0.0009970955550635905,0.0026145137985317977,0.004323047048353392,0.0010633830894914169,0.002060487093898004,0.004856302873644747,0.004914058278871738,0.0016210605866427488,0.019942204492153788,0.0037297112191481924
0.0011320603520329662,0.0014384759629295426,0.001031957281140132,0.003036917044169203,0.0029296599339269105,0.002508148493670475,0.005415819462930671,0.003171872822515642,0.0011115102857518224,0.005143491371063267,0.0040441582476440285,0.0009745778094570757,0.00524054084629054,0.0029496186113374305,0.001303446624481829,0.0011123324340061968,0.0014530037752503925,0.003952832249259538,0.0013692662628374543,0.003006369717614105,0.0009946078373980146,0.002530646485059284,0.004312444268367085,0.0010905712496594448,0.002059219337178464,0.00486032322606103,0.00488770032676725,0.0016169701304081336,0.02255288967090642,0.0036889577832196468
0.0003396602526912613,0.000415076947838476,0.00034503414379442177,0.004776376845458201,0.0043495526476183075,0.003990797814941067,0.004926474718186771,0.004042733000068347,0.0005527979899347059,0.003994763229508811,0.003387797182956894,0.00031339655230215206,0.004083521158873076,0.001672816858013725,0.0005889430398074008,0.001438859535511939,0.00044326718027759283,0.00481960377463177,0.0005566721072129966,0.005528800693065162,0.0002971063501789915,0.003507316705492657,0.004231064220341852,0.0015072993634131688,0.00033711392462251597,0.004071979025192906,0.00553294117543091,0.00040628768518415005,0.0009355823194594474,0.003832641257406089
0.0004189099942687722,0.00048420438554647155,0.0003301258110136123,0.005237572452640274,0.0045342509197417195,0.0042538695490639,0.0051170635000562115,0.004221553821799277,0.0006570822038466284,0.0035306922098924695,0.0037674624774929424,0.00033849648805094843,0.004660514359376677,0.0017691334512957748,0.0006291836607764437,0.0013981123030507555,0.0005178856550401514,0.005074201378473892,0.000623826163492424,0.0057255761913852085,0.00034193730383432706,0.004158775883188443,0.0042727938846861034,0.0015054524375242972,0.00036679701458962164,0.004292306933876672,0.005866404339126062,0.00044469353539880794,0.001310424823825335,0.00406534205265537
0.006506973632823141,0.007141280809914687,0.005847367808018838,0.009771148971642357,0.010164901185340827,0.009309570258542564,0.010777794054386355,0.008792870222555727,0.005070269703021844,0.00907310206342972,0.00899710734742794,0.006532267647681052,0.0176926215173631,0.01145168282404671,0.005272802090441826,0.004540313850482232,0.007753427422221111,0.010691903645330325,0.00510230016450215,0.011342984173819497,0.006743541676123118,0.011822350087344393,0.014501044645005259,0.0046696738223387085,0.006588325305260769,0.012497476447034772,0.007188115372646798,0.00458903017752735,0.00899077509437396,0.010533695458903475
0.006822143433869603,0.007489881924394702,0.005939589170617787,0.01061471468247965,0.010744398410916393,0.00971709143104881,0.010942649282745704,0.009911536766648162,0.005377081816010301,0.008044062772535058,0.010215803765810228,0.006836850467048887,0.018454143106417735,0.012287445361888248,0.005521702387175282,0.004727756261852993,0.008073613257064778,0.010409719846909393,0.005534886252333771,0.011690629355939336,0.007228037876125589,0.012442815993567936,0.014900950793770167,0.004893560514461765,0.006999811748620822,0.013374204928175922,0.006994242644782383,0.004676102428101131,0.009052308071397133,0.010612461853928227
0.00019820098558503258,0.00014057189239983776,0.00309970354539871,0.004585440040789985,0.004227653411191376,0.004021002262399311,0.005592375955428106,0.003157572577482555,0.0001520948659696856,0.004398533822061996,0.0040153429585109476,0.0017947717759452593,0.0060207196224711995,0.00024326844227469643,0.00019639896183042198,0.0005777322699358157,0.00021094027169103657,0.003171931398240399,0.00017137734790042625,0.004726186643204704,0.00027845807418045565,0.00463324601218676,0.00028555074465175224,0.0004260499282060338,0.00012960665828814502,0.0004532812763030975,0.0003137082656455482,0.00015264280698945985,0.0006215592969799749,0.0033819485259314673
0.00022370889343326558,0.00015765948210814457,0.0003335388230106639,0.004841851750313133,0.004360807932892714,0.004067528773125152,0.005719165061498361,0.0031560775333597624,0.00015653928886669033,0.004610493140905641,0.004200588842790092,0.003959365647098419,0.006292624707037074,0.00025030590476907003,0.00014814770965791818,0.000661100851982259,0.00021548149813033514,0.003251052808008252,0.00018687194740498212,0.004946959300483233,0.0002570011369848099,0.004930485308887342,0.0002977288707636082,0.00044998521066663206,0.00014259599252718747,0.0004945061454384078,0.0003664034103785193,0.00017264176153089275,0.0006425436834883596,0.0035823436794754178
0.0003485516103955621,0.0005764166350354813,0.0003039377963637699,0.004852568722161291,0.005131106582309797,0.0038932788013236446,0.0049709429439159635,0.0049160915579460635,0.0005820537684975024,0.004876178869593619,0.0036727220117666213,0.00032259018918504506,0.008175566894433101,0.002175103111744258,0.0005131218518611544,0.0005497088700672489,0.00048177908603080606,0.0029799050487894913,0.00056918360142091,0.0033503277861708825,0.00033554257746094173,0.003975207764264108,0.004351072804912164,0.0005085184380556383,0.00037851152597846466,0.005558783828394626,0.004103578336476539,0.00042640790230057693,0.005550471121493224,0.0038360755888763084
0.000383004594555411,0.000591462078943658,0.0003364529996242693,0.004833477507443217,0.005082440281637823,0.003918587301651911,0.005021695529754224,0.004883472359955123,0.00056947351545136,0.004958705012756064,0.0036717841364442643,0.0003096889388695652,0.008180212504110631,0.0022925698730491342,0.0005263451929268405,0.0005821352290200657,0.0005003340639467564,0.0030225152302862774,0.0005804057883486323,0.0032928724664253567,0.00037497214827961575,0.0039163702944420295,0.004204775502455893,0.0005261559138214279,0.00041886264454388185,0.005553334550200584,0.004077128512608249,0.00043236984326863146,0.006821648631197862,0.003973803287104655
0.00034112252041945326,0.00041384875273566,0.00034383680016648833,0.003779911688229996,0.005283279738817196,0.005318991481612974,0.006404816583172326,0.005505397981146134,0.0008287527459455055,0.004161275336002632,0.004460771125234856,0.00030074159608788374,0.007167178347207117,0.002126607730848227,0.0006917389737180936,0.0008740066447958663,0.00047036255817507376,0.003541449269816568,0.0007232729026186667,0.008550421768517771,0.0003090997697202951,0.00574911407238285,0.004748014194940846,0.0010428161119289043,0.00044720556351645843,0.005172628191324773,0.004234396378187838,0.0006456178696832778,0.003685116096330854,0.004185502419401164
0.00039237939483576054,0.0004726989045623333,0.00036082760021158706,0.004073928454128879,0.005532488461744189,0.005741981226077125,0.0065704252829333785,0.005840527536200928,0.0009118923883651385,0.004411746358702583,0.004745832023910425,0.00035109975177097995,0.007546653072252768,0.0022796500009924807,0.0007492119822951987,0.0009443824583118839,0.0005253559481969407,0.0036721105642709513,0.0007811401514058986,0.009142089935373656,0.00033920568376637753,0.006076776263464957,0.004840931823631713,0.0011415955215341865,0.0005096609889918528,0.0054887447227437835,0.0044670852734919895,0.0007144924489176969,0.004135995608043242,0.0042818810977499335
0.0006422379882829459,0.0004532096685711265,0.000502396811431606,0.0052726853758116934,0.006139732832174954,0.006627077009022721,0.006974414287345106,0.00677008824320982,0.000946536592409896,0.004988652547964648,0.00571049629827102,0.0004976387595081013,0.011077608916582994,0.0011880035540119903,0.000867651338619784,0.0007253720470473931,0.0004799780994790908,0.005250348704986159,0.0009625573252590331,0.006557484199062969,0.0004732212190471768,0.008152437929734864,0.004062551862345465,0.0006492417650535025,0.0004945815396494716,0.0062970142229823054,0.006064547784930562,0.0008181382022616029,0.0022192722987042913,0.006830955326567094
0.0007012384496153264,0.0005103294414318515,0.0005543301426155124,0.005623572166777802,0.006530272021534713,0.0069630150854877535,0.00708065008880217,0.007127113295663954,0.0010288087978854322,0.005244508208296709,0.006083356636287296,0.0005562275143964693,0.011833845852580882,0.0012917105701699138,0.0009294854807090162,0.0007961552956104309,0.0005524406389901505,0.005641233937174937,0.001013482490308998,0.006812692982554366,0.0005398796286332499,0.007779646549891717,0.004272548770226341,0.0006947767122847399,0.0005687572033944105,0.006716515634842581,0.006309218628191592,0.0008834222571909807,0.0026470015787598247,0.007311565683667244
0.000572881689415821,0.0004912583032658818,0.0005254010541623339,0.00266565919799816,0.002485706759975795,0.002320623813048066,0.0028190655814242863,0.002777120110402966,0.00014772765002448785,0.00315218974571863,0.0025947199951070676,0.0005594239844489585,0.010337024810222745,0.00837456337556202,0.00015385623723174926,0.00021710501468302407,0.0005394299587822599,0.0023646774708548798,0.00016258970953963626,0.00281463204644856,0.0005359071464351731,0.002938966678187998,0.0027722542476400695,0.00015082102302913625,0.0006638496531993621,0.002694004769158957,0.0021991670943543253,0.0001606097231232562,0.0013316794387250135,0.0033884274231978703
0.0006267682287953312,0.0005728530492252372,0.0005697803425861088,0.002865107055633804,0.002629143935776917,0.0024659931769596237,0.002945182452204915,0.0029118802427180743,0.00014735393783775128,0.0033195902359199263,0.0027915340114961574,0.0006195989113171527,0.010140360543822727,0.008993127732371414,0.00014284566839749605,0.00024055659130253716,0.000601596828201236,0.002545064197104365,0.00018126148818732758,0.002973930457431481,0.0005953939837936114,0.00314527225363062,0.002937196461788061,0.0001593859359755901,0.0007207368045568941,0.0028225509753024274,0.002348029993150604,0.00016998596818743479,0.001414555372589136,0.0036261072563827253
0.0008023375387262658,0.000266565032392967,0.0007840922815598151,0.00382212573951179,0.00342373727998553,0.003653692935910084,0.004558235744603701,0.003450390288758886,0.00042102354634803406,0.0032704212137741754,0.0025051598264340166,0.0008953911692232779,0.009824073620387246,0.005727826522523846,0.0004298155185835177,0.0005982064012971031,0.00023759590608447148,0.003988764356692791,0.0004575604094936167,0.004415311318148268,0.0009662848165504687,0.0033830398538638863,0.003932124663163601,0.0006337720916053262,0.00035527286236938603,0.0035034797524162594,0.003241322835496897,0.000368090016479724,0.003248820985527558,0.003550254947751788
0.000886158722338313,0.00027163484725535814,0.0008747193792294574,0.0038528817329215085,0.003613437539275689,0.0038710012288348562,0.004571868028406313,0.0036951698731812668,0.0004779778956160227,0.00341588852479394,0.0026739357334455067,0.0009909501763549096,0.01025066654836467,0.005927472388275025,0.000428096950615211,0.0006593999490286178,0.0002769376215528751,0.004242651821898361,0.0004763225709965025,0.004702868827337248,0.0010406566489271228,0.0035585582115722743,0.004070974284617813,0.0006999989911471618,0.0003720755660580506,0.003793538243610231,0.0034287635010315856,0.00039605511782657345,0.003499162959555485,0.0036841250762718546
0.0098643624402728,0.010444743144819756,0.010718145843039248,0.014127966753198398,0.016114215619914007,0.012056279877710165,0.01435311084092639,0.015048195997371328,0.012118255466358575,0.017406574720729876,0.016807125251671093,0.00962856106351692,0.03632318056246639,0.015204199942646707,0.011860209395909916,0.012978506606238662,0.011536387244861005,0.022290099532733223,0.011980098032196575,0.0311581874806587,0.009692087624112649,0.015162841056068289,0.01567577753273174,0.011450970883622636,0.011058821476691351,0.01398797599108881,0.016115735683482672,0.011950455191300998,0.006898382732848787,0.01622094531244291
0.010507335271995901,0.011032093157846918,0.011168034595556193,0.0146967168292165,0.016816456740791966,0.012651498469878081,0.01496027493285889,0.015510696196234101,0.012716407385201621,0.018166968031639943,0.017610401211707954,0.009913848839226955,0.0381142992594531,0.016138825968324094,0.012301471185578852,0.013465167404491194,0.012123934912329472,0.02411400109592812,0.012377037147564196,0.03202070812902871,0.010041861659730908,0.015775065205905565,0.016147453912846867,0.011870746179118484,0.011367993800120064,0.014799950533159262,0.01660313235063492,0.012455442036046056,0.007201441096336494,0.017031678575803465
